psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible
285.29296875,-53.01910997852018,92.01407754936658,2728.422630113506,1740.1284226301138,0.00490044514466601,32.767417890823,8.642559786628148,-31.607116849949872,True
285.46875,-52.843329762272546,92.01307742051787,2728.426126720526,1740.1284261267208,0.004900445154521216,32.76741795672207,8.739488398569838,-31.58045316460445,True
285.64453125,-52.66754953768891,92.01208535652911,2728.429624211897,1740.1284296242122,0.004900445164376421,32.76741802262114,8.836334751508009,-31.553492231898655,True
285.8203125,-52.491769304888805,92.01110124179097,2728.4331225749406,1740.1284331225752,0.004900445174208972,32.767418088368736,8.933097933846247,-31.526234305452125,True
285.99609375,-52.315989063989406,92.01012496283629,2728.4366217972856,1740.1284366217976,0.004900445184109489,32.7674181545708,9.02977703497799,-31.498679642408504,True
286.171875,-52.140208815105886,92.00915640829038,2728.4401218668827,1740.1284401218672,0.0049004451939420384,32.76741822031838,9.126371144673211,-31.47082850124746,True
286.34765625,-51.9644285583513,92.00819546882259,2728.44362277176,1740.128443622772,0.004900445203774588,32.76741828606596,9.222879353874891,-31.442681144550605,True
286.5234375,-51.788648293836495,92.00724203709909,2728.447124500197,1740.1284471245006,0.00490044521365245,32.767418352116536,9.319300754296894,-31.414237837540878,True
286.69921875,-51.6128680216705,92.00629600773725,2728.450627040772,1740.128450627041,0.00490044522353031,32.7674184181671,9.415634438299474,-31.38549884764531,True
286.875,-51.437087741960156,92.00535727726097,2728.454130382231,1740.1284541303826,0.004900445233408172,32.76741848421767,9.511879499153022,-31.35646444536505,True
287.05078125,-51.26130745481057,92.00442574405743,2728.4576345134737,1740.1284576345138,0.004900445243263377,32.76741855011674,9.60803503091755,-31.327134903836892,True
287.2265625,-51.085527160324915,92.00350130833489,2728.461139423567,1740.128461139424,0.004900445253118583,32.767418616015824,9.704100128583724,-31.29751049926562,True
287.40234375,-50.9097468586044,92.0025838720817,2728.4646451018975,1740.1284646451022,0.004900445262996444,32.76741868206639,9.80007388799525,-31.267591510630734,True
287.578125,-50.73396654974861,92.00167333902634,2728.4681515379825,1740.1284681515383,0.004900445272851649,32.767418747965465,9.895955405719985,-31.237378219250733,True
287.75390625,-50.55818623385531,92.00076961459864,2728.4716587214666,1740.1284716587218,0.004900445282706855,32.767418813864545,9.991743779329035,-31.206870909648146,True
287.9296875,-50.38240591102045,91.99987260589185,2728.475166642339,1740.1284751666426,0.004900445292607371,32.7674188800666,10.087438107318693,-31.176069869256448,True
288.10546875,-50.20662558133841,91.99898222162598,2728.4786752905484,1740.1284786752908,0.004900445302485233,32.76741894611717,10.183037488838512,-31.14497538755277,True
288.28125,-50.03084524490198,91.99809837211181,2728.4821846564173,1740.1284821846568,0.004900445312385749,32.76741901231922,10.278541024164008,-31.113587757497154,True
288.45703125,-49.855064901802116,91.99722096921604,2728.4856947302133,1740.1284856947304,0.004900445322286266,32.767419078521286,10.373947814332562,-31.081907274376604,True
288.6328125,-49.67928455212847,91.99634992632734,2728.489205502653,1740.128489205503,0.004900445332164127,32.76741914457185,10.469256961290279,-31.04993423623517,True
288.80859375,-49.50350419596893,91.9954851583232,2728.4927169643897,1740.1284927169647,0.004900445342041987,32.767419210622414,10.564467567998348,-31.017668944157908,True
288.984375,-49.32772383341,91.99462658153764,2728.496229106314,1740.1284962291065,0.00490044535196516,32.76741927697597,10.65957873839642,-30.985111702123383,True
289.16015625,-49.151943464536764,91.99377411372991,2728.499741919457,1740.1284997419198,0.004900445361865676,32.76741934317803,10.754589577114974,-30.952262816141367,True
289.3359375,-48.97616308943265,91.99292767405376,2728.5032553950405,1740.1285032553953,0.004900445371743538,32.7674194092286,10.849499189874148,-30.919122595397358,True
289.51171875,-48.80038270817991,91.99208718302766,2728.5067695244206,1740.1285067695248,0.004900445381644054,32.76741947543066,10.944306683447953,-30.885691352104597,True
289.6875,-48.624602320859324,91.99125256250576,2728.51028429912,1740.1285102842994,0.0049004453915219145,32.76741954148121,11.039011165370956,-30.851969400643778,True
289.86328125,-48.44882192755024,91.99042373564956,2728.5137997106604,1740.128513799711,0.0049004454014224316,32.76741960768327,11.133611744349787,-30.817957058703012,True
290.0390625,-48.2730415283308,91.9896006269002,2728.5173157508784,1740.1285173157512,0.004900445411322948,32.767419673885335,11.228107529916711,-30.783654646275437,True
290.21484375,-48.09726112327786,91.98878316195167,2728.520832411619,1740.128520832412,0.004900445421223464,32.7674197400874,11.322497632640959,-30.74906248622727,True
290.390625,-47.921480712466845,91.98797126772448,2728.5243496850353,1740.1285243496854,0.004900445431101325,32.76741980613796,11.416781164033768,-30.714180904009893,True
290.56640625,-47.74570029597218,91.98716487234006,2728.5278675632876,1740.1285278675637,0.004900445441024497,32.767419872491516,11.510957236820508,-30.67901022836691,True
290.7421875,-47.5699198738668,91.9863639050959,2728.5313860386077,1740.128531386039,0.004900445450947669,32.76741993884506,11.605024964475025,-30.643550790052583,True
290.91796875,-47.394139446222674,91.98556829644112,2728.534905103471,1740.1285349051038,0.004900445460848185,32.767420005047114,11.698983461541497,-30.60780292268199,True
291.09375,-47.218359013110586,91.98477797795272,2728.5384247503544,1740.1285384247508,0.0049004454707713575,32.76742007140067,11.792831843754032,-30.57176696300972,True
291.26953125,-47.04257857459999,91.98399288231249,2728.5419449720553,1740.1285419449723,0.004900445480694529,32.767420137754215,11.886569227721862,-30.53544325007705,True
291.4453125,-46.86679813075942,91.98321294328443,2728.5454657612677,1740.1285454657616,0.004900445490617701,32.767420204107765,11.980194731152558,-30.498832125775476,True
291.62109375,-46.691017681656284,91.98243809569254,2728.5489871109644,1740.1285489871113,0.004900445500540873,32.767420270461315,12.07370747280674,-30.46193393470168,True
291.796875,-46.51523722735677,91.98166827539957,2728.5525090140773,1740.1285525090143,0.0049004455104413895,32.76742033666337,12.167106572450214,-30.42474902401364,True
291.97265625,-46.33945676792618,91.98090341928582,2728.5560314638096,1740.128556031464,0.004900445520364561,32.76742040301692,12.260391151086665,-30.387277743990253,True
292.1484375,-46.16367630342878,91.9801434652287,2728.5595544533453,1740.1285595544537,0.004900445530265077,32.767420469218976,12.353560330572686,-30.349520447043172,True
292.32421875,-45.98789583392766,91.97938835208288,2728.563077976026,1740.1285630779764,0.004900445540188249,32.76742053557252,12.446613234077857,-30.311477488838076,True
292.5,-45.81211535948508,91.97863801966051,2728.5666020253634,1740.1285666020258,0.004900445550134077,32.767420602077564,12.539548985753607,-30.273149227448123,True
292.67578125,-45.63633488016234,91.9778924087124,2728.57012659486,1740.1285701265952,0.004900445560057249,32.767420668431114,12.63236671073722,-30.23453602335225,True
292.8515625,-45.460554396019624,91.97715146090933,2728.5736516781894,1740.1285736516786,0.004900445569957765,32.76742073463317,12.725065535391208,-30.19563823999199,True
293.02734375,-45.284773907116396,91.97641511882381,2728.577177269089,1740.1285771772693,0.004900445579903592,32.76742080113821,12.817644587374884,-30.156456243905787,True
293.203125,-45.108993413510994,91.97568332591246,2728.580703361454,1740.1285807033619,0.004900445589826764,32.76742086749176,12.91010299512203,-30.116990403469526,True
293.37890625,-44.93321291526102,91.97495602649859,2728.5842299491287,1740.1285842299494,0.004900445599772591,32.76742093399679,13.00243988849732,-30.077241090428238,True
293.5546875,-44.7574324124232,91.97423316575535,2728.587757026236,1740.1285877570265,0.004900445609695762,32.76742100035034,13.094654398270434,-30.037208678638184,True
293.73046875,-44.58165190505323,91.97351468968918,2728.591284586842,1740.1285912845872,0.0049004456196415904,32.767421066855384,13.186745656603495,-29.99689354517642,True
293.90625,-44.405871393206134,91.9728005451236,2728.594812625175,1740.1285948126256,0.004900445629587418,32.76742113336043,13.27871279663786,-29.956296069364143,True
294.08203125,-44.23009087693611,91.9720906796835,2728.598341135529,1740.1285983411358,0.004900445639510589,32.767421199713965,13.370554952681427,-29.915416633180797,True
294.2578125,-44.05431035629635,91.9713850417797,2728.601870112361,1740.1286018701128,0.004900445649433761,32.767421266067515,13.462271260341373,-29.874255621536754,True
294.43359375,-43.878529831339456,91.97068358059389,2728.605399550056,1740.1286053995505,0.0049004456594022435,32.76742133272405,13.553860856473658,-29.83281342212984,True
294.609375,-43.70274930211721,91.96998624606391,2728.6089294432213,1740.1286089294435,0.004900445669325415,32.76742139907759,13.645322878751774,-29.7910904244766,True
294.78515625,-43.52696876868051,91.96929298886934,2728.612459786408,1740.1286124597868,0.004900445679248587,32.76742146543114,13.736656466424355,-29.749087021564872,True
294.9609375,-43.35118823107966,91.96860376041748,2728.615990574468,1740.1286159905749,0.004900445689194414,32.76742153193618,13.827860759888239,-29.706803608882893,True
295.13671875,-43.17540768936407,91.96791851282953,2728.619521802094,1740.1286195218024,0.004900445699117586,32.76742159828973,13.91893490056597,-29.664240584142227,True
295.3125,-42.99962714358252,91.96723719892724,2728.6230534641445,1740.1286230534645,0.004900445709108724,32.76742166509774,14.009878031490317,-29.621398348509512,True
295.48828125,-42.82384659378315,91.96655977221971,2728.626585555631,1740.128626585556,0.004900445719009239,32.7674217312998,14.100689296216785,-29.57827730427206,True
295.6640625,-42.64806604001321,91.96588618689053,2728.630118071571,1740.128630118072,0.004900445729000378,32.767421798107826,14.191367840514529,-29.534877858395184,True
295.83984375,-42.47228548231941,91.96521639778528,2728.6336510069063,1740.1286336510072,0.00490044573892355,32.76742186446137,14.281912810424807,-29.49120041841303,True
296.015625,-42.29650492074781,91.96455036039917,2728.637184357031,1740.1286371843573,0.004900445748914688,32.76742193126939,14.372323354098224,-29.44724539625187,True
296.19140625,-42.12072435534364,91.96388803086506,2728.640718116977,1740.1286407181174,0.004900445758815203,32.767421997471445,14.462598620091532,-29.403013204678565,True
296.3671875,-41.944943786151654,91.96322936594171,2728.6442522821526,1740.1286442522826,0.004900445768783686,32.76742206412797,14.552737759164922,-29.358504260974808,True
296.54296875,-41.76916321321597,91.96257432300229,2728.6477868478014,1740.1286477868482,0.0049004457787521685,32.767422130784496,14.64273992269457,-29.3137189836662,True
296.71875,-41.5933826365799,91.96192286002308,2728.6513218095793,1740.12865132181,0.004900445788743307,32.767422197592516,14.732604263613442,-29.268657794422992,True
296.89453125,-41.41760205628641,91.96127493557249,2728.6548571627436,1740.1286548571632,0.004900445798666478,32.76742226394607,14.82232993581066,-29.22332111683611,True
297.0703125,-41.24182147237759,91.96063050880035,2728.6583929030166,1740.1286583929034,0.004900445808612305,32.767422330451105,14.911916095025543,-29.177709378171958,True
297.24609375,-41.06604088489514,91.95998953942727,2728.661929025896,1740.1286619290263,0.0049004458185581325,32.76742239695615,15.001361897970337,-29.131823007609178,True
297.421875,-40.89026029388015,91.95935198773444,2728.6654655271777,1740.1286654655275,0.004900445828549271,32.76742246376416,15.090666502886009,-29.085662437315577,True
297.59765625,-40.71447969937301,91.95871781455342,2728.6690024025256,1740.1286690024028,0.0049004458384724415,32.767422530117706,15.179829068854671,-29.039228101098352,True
297.7734375,-40.5386991014137,91.95808698125637,2728.6725396477477,1740.128672539648,0.004900445848486235,32.767422597077214,15.268848757134114,-28.99252043695426,True
297.94921875,-40.36291850004166,91.95745944974635,2728.676077258725,1740.1286760772591,0.004900445858432062,32.76742266358225,15.357724729344445,-28.945539883573186,True
298.125,-40.187137895295585,91.95683518244779,2728.679615231423,1740.1286796152317,0.004900445868355233,32.767422729935795,15.446456149089755,-28.898286883422003,True
298.30078125,-40.0113572872139,91.95621414229728,2728.683153561735,1740.128683153562,0.004900445878346371,32.767422796743816,15.535042181481575,-28.850761881797062,True
298.4765625,-39.835576675834396,91.95559629273458,2728.6866922457075,1740.128686692246,0.004900445888292198,32.767422863248854,15.623481992356341,-28.802965325352886,True
298.65234375,-39.65979606119425,91.95498159769355,2728.690231279398,1740.1286902312797,0.004900445898283336,32.767422930056874,15.711774749572431,-28.754897664500827,True
298.828125,-39.48401544333038,91.95437002159362,2728.6937706589947,1740.1286937706593,0.004900445908206507,32.76742299641042,15.79991962172135,-28.706559351006018,True
299.00390625,-39.30823482227892,91.9537615293312,2728.6973103807104,1740.128697310381,0.004900445918220301,32.767423063369925,15.887915779659947,-28.657950840775406,True
299.1796875,-39.13245419807576,91.95315608627132,2728.7008504406786,1740.128700850441,0.004900445928143472,32.76742312972347,15.975762394548243,-28.60907259026889,True
299.35546875,-38.95667357075626,91.95255365823954,2728.7043908353285,1740.1287043908355,0.00490044593813461,32.76742319653149,16.063458640054794,-28.55992506047309,True
299.53125,-38.78089294035516,91.95195421151385,2728.707931560798,1740.1287079315612,0.004900445948103092,32.767423263188014,16.15100369045354,-28.510508713452854,True
299.70703125,-38.605112306906925,91.9513577128169,2728.711472613688,1740.128711472614,0.0049004459580942305,32.76742332999604,16.23839672188542,-28.460824014596444,True
299.8828125,-38.42933167044555,91.9507641293083,2728.7150139902915,1740.1287150139906,0.004900445968085368,32.767423396804055,16.325636911699018,-28.410871431422027,True
300.05859375,-38.25355103100441,91.95017342857709,2728.718555687116,1740.1287185556873,0.00490044597805385,32.76742346346059,16.412723438680004,-28.36065143397012,True
300.234375,-38.077770388616656,91.94958557863434,2728.722097700702,1740.128722097701,0.0049004459880449885,32.7674235302686,16.499655483287505,-28.310164495191845,True
300.41015625,-37.90198974331495,91.94900054790601,2728.7256400276356,1740.128725640028,0.004900445997990815,32.76742359677364,16.586432227054523,-28.25941108989579,True
300.5859375,-37.72620909513142,91.94841830522577,2728.729182664537,1740.1287291826648,0.0049004460079592966,32.767423663430165,16.673052853433546,-28.20839169618386,True
300.76171875,-37.55042844409795,91.94783881982816,2728.7327256079984,1740.1287327256084,0.004900446017950435,32.76742373023818,16.759516547118775,-28.157106794268262,True
300.9375,-37.37464779024585,91.9472620613417,2728.736268854787,1740.1287362688552,0.004900446027896261,32.767423796743216,16.845822494047958,-28.1055568664704,True
301.11328125,-37.19886713360616,91.94668799978228,2728.7398124016645,1740.128739812402,0.004900446037910055,32.767423863702724,16.93196988226498,-28.05374239864668,True
301.2890625,-37.02308647420949,91.9461166055466,2728.743356245396,1740.1287433562456,0.004900446047878536,32.76742393035925,17.01795790052735,-28.001663877844095,True
301.46484375,-36.847305812086006,91.94554784940584,2728.7469003827323,1740.128746900383,0.00490044605789233,32.767423997318765,17.103785739796397,-27.94932179476273,True
301.640625,-36.67152514726556,91.94498170249925,2728.75044481069,1740.128750444811,0.004900446067860812,32.767424063975284,17.189452591911625,-27.896716641547787,True
301.81640625,-36.49574447977768,91.94441813632808,2728.753989526018,1740.1287539895263,0.004900446077829294,32.76742413063182,17.274957650700678,-27.843848913596887,True
301.9921875,-36.31996380965132,91.94385712274956,2728.7575345258047,1740.1287575345261,0.004900446087775121,32.76742419713685,17.360300111276498,-27.790719108391613,True
302.16796875,-36.14418313691529,91.94329863397097,2728.7610798069677,1740.1287610798072,0.004900446097811569,32.76742426424784,17.44547917076475,-27.737327726650804,True
302.34375,-35.96840246159799,91.94274264254372,2728.7646253665102,1740.1287646253668,0.004900446107757395,32.767424330752874,17.530494026783337,-27.683675269886567,True
302.51953125,-35.792621783727355,91.94218912135788,2728.768171201594,1740.128768171202,0.004900446117771189,32.76742439771239,17.615343879704806,-27.62976224399232,True
302.6953125,-35.61684110333117,91.94163804363639,2728.771717309136,1740.1287717173095,0.004900446127762326,32.7674244645204,17.700027930565494,-27.57558915590475,True
302.87109375,-35.441060420436635,91.94108938292972,2728.7752636864525,1740.1287752636867,0.00490044613777612,32.76742453147991,17.784545382449505,-27.521156515775736,True
303.046875,-35.26527973507084,91.94054311311044,2728.7788103305475,1740.128778810331,0.004900446147721946,32.76742459798495,17.86889543951642,-27.466464835436287,True
303.22265625,-35.08949904726052,91.93999920836792,2728.7823572387474,1740.128782357239,0.004900446157667772,32.76742466448998,17.95307730807616,-27.41151463004675,True
303.3984375,-34.913718357031904,91.93945764320328,2728.785904408279,1740.1287859044087,0.004900446167726877,32.76742473175247,18.03709019619323,-27.356306417450682,True
303.57421875,-34.73793766441109,91.93891839242414,2728.789451836314,1740.1287894518366,0.004900446177672702,32.7674247982575,18.120933312273667,-27.300840716021753,True
303.75,-34.56215696942387,91.93838143113985,2728.7929995202408,1740.1287929995206,0.004900446187709151,32.7674248653685,18.204605867905073,-27.24511804896073,True
303.92578125,-34.38637627209555,91.93784673475643,2728.7965474573784,1740.1287965474578,0.004900446197677633,32.76742493202502,18.28810707494163,-27.189138939866503,True
304.1015625,-34.21059557245132,91.93731427897191,2728.800095645058,1740.1288000956454,0.004900446207646115,32.76742499868154,18.371436147688787,-27.132903916013372,True
304.27734375,-34.03481487051601,91.93678403977151,2728.8036440807514,1740.128803644081,0.004900446217637252,32.76742506548956,18.454592301906178,-27.076413506830974,True
304.453125,-33.85903416631409,91.93625599342313,2728.8071927618466,1740.1288071927622,0.004900446227673701,32.767425132600565,18.537574754982593,-27.019668244151614,True
304.62890625,-33.68325345986989,91.93573011647275,2728.8107416857597,1740.128810741686,0.004900446237619527,32.76742519910559,18.6203827253406,-26.962668661332785,True
304.8046875,-33.50747275120725,91.93520638574007,2728.8142908500386,1740.1288142908504,0.004900446247610664,32.76742526591361,18.70301543407362,-26.90541529562474,True
304.98046875,-33.33169204034994,91.93468477831401,2728.817840252156,1740.1288178402524,0.004900446257647113,32.76742533302461,18.785472103412662,-26.847908685915325,True
305.15625,-33.155911327321384,91.93416527154855,2728.821389889685,1740.12882138989,0.00490044626763825,32.76742539983262,18.86775195689677,-26.790149372980615,True
305.33203125,-32.98013061214464,91.9336478430585,2728.824939760252,1740.1288249397605,0.004900446277606732,32.76742546648915,18.9498542201613,-26.732137900597415,True
305.5078125,-32.80434989484262,91.9331324707153,2728.8284898614115,1740.1288284898617,0.00490044628764318,32.76742553360014,19.03177812077852,-26.673874815284833,True
305.68359375,-32.628569175437995,91.93261913264304,2728.83204019074,1740.1288320401911,0.004900446297611662,32.767425600256665,19.113522887121952,-26.615360664695512,True
305.859375,-32.452788453953,91.93210780721449,2728.835590746012,1740.1288355907463,0.004900446307602799,32.767425667064686,19.195087750129613,-26.55659600007941,True
306.03515625,-32.27700773040979,91.93159847304707,2728.839141524793,1740.128839141525,0.0049004463175939365,32.7674257338727,19.276471941993186,-26.497581374427597,True
306.2109375,-32.1012270048303,91.93109110899921,2728.8426925249655,1740.1288426925253,0.004900446327607729,32.76742580083221,19.357674696782407,-26.43831734332944,True
306.38671875,-31.925446277236006,91.93058569416635,2728.846243744083,1740.1288462437444,0.0049004463375988665,32.76742586764022,19.43869525000671,-26.378804464354786,True
306.5625,-31.749665547648384,91.93008220787746,2728.849795179941,1740.1288497951803,0.004900446347612659,32.76742593459972,19.51953283924836,-26.319043297904717,True
306.73828125,-31.57388481608846,91.92958062969123,2728.8533468304936,1740.1288533468307,0.004900446357603796,32.76742600140773,19.60018670345237,-26.259034406229414,True
306.9140625,-31.39810408257717,91.92908093939256,2728.8568986933815,1740.1288568986938,0.004900446367594933,32.76742606821575,19.680656083562955,-26.198778354276396,True
307.08984375,-31.22232334713525,91.92858311698907,2728.8604507664786,1740.1288604507668,0.0049004463776540375,32.767426135478246,19.76094022244496,-26.1382757095601,True
307.265625,-31.04654260978301,91.92808714270764,2728.86400304767,1740.128864003048,0.004900446387645174,32.767426202286245,19.841038363885723,-26.077527040827515,True
307.44140625,-30.870761870540743,91.92759299699104,2728.8675555348236,1740.1288675555352,0.004900446397613656,32.76742626894277,19.920949754151138,-26.016532920110365,True
307.6171875,-30.69498112942848,91.92710066049449,2728.871108225895,1740.1288711082261,0.004900446407650104,32.767426336053774,20.000673641452742,-25.9552939219884,True
307.79296875,-30.519200386465894,91.92661011408252,2728.874661118763,1740.128874661119,0.004900446417618585,32.767426402710285,20.080209274844503,-25.89381062214451,True
307.96875,-30.343419641672618,91.92612133882577,2728.878214211385,1740.1288782142117,0.004900446427677689,32.76742646997278,20.159555906355095,-25.832083600120537,True
308.14453125,-30.167638895068052,91.92563431599766,2728.8817675017926,1740.1288817675022,0.004900446437668826,32.76742653678079,20.238712788492403,-25.770113436076294,True
308.3203125,-29.991858146671227,91.92514902707148,2728.885320987946,1740.1288853209883,0.0049004464476826185,32.7674266037403,20.317679176573435,-25.707900713775555,True
308.49609375,-29.816077396501203,91.92466545371722,2728.8888746678804,1740.1288888746683,0.004900446457673755,32.7674266705483,20.396454327148124,-25.645446018549194,True
308.671875,-29.640296644576644,91.9241835777986,2728.8924285396242,1740.12889242854,0.004900446467687548,32.767426737507805,20.475037498942264,-25.582749938480998,True
308.84765625,-29.464515890916122,91.92370338137015,2728.8959826012306,1740.1288959826015,0.00490044647770134,32.76742680446732,20.553427952206377,-25.519813063570528,True
309.0234375,-29.28873513553806,91.92322484667422,2728.8995368507994,1740.1288995368511,0.004900446487715133,32.76742687142683,20.631624949098832,-25.456635986202645,True
309.19921875,-29.112954378460504,91.92274795613831,2728.9030912864523,1740.1289030912867,0.004900446497683614,32.76742693808334,20.709627753407474,-25.393219300788246,True
309.375,-28.937173619701486,91.92227269237206,2728.906645906224,1740.1289066459065,0.004900446507742718,32.76742700534582,20.78743563151387,-25.329563604932762,True
309.55078125,-28.76139285927885,91.92179903816464,2728.91020070839,1740.1289102007088,0.0049004465177565106,32.76742707230534,20.865047850485343,-25.265669497082513,True
309.7265625,-28.5856120972101,91.92132697648195,2728.9137556909936,1740.1289137556912,0.004900446527770302,32.76742713926483,20.94246367999685,-25.201537578866933,True
309.90234375,-28.409831333512713,91.92085649046405,2728.9173108522973,1740.1289173108526,0.004900446537784095,32.76742720622434,21.019682391380314,-25.137168453919138,True
310.078125,-28.23405056820399,91.92038756342248,2728.920866190505,1740.1289208661908,0.004900446547752576,32.76742727288086,21.096703257627905,-25.07256272787304,True
310.25390625,-28.058269801300902,91.91992017883766,2728.924421703724,1740.1289244217041,0.004900446557789024,32.767427339991855,21.17352555427645,-25.00772100940123,True
310.4296875,-27.88248903282045,91.91945432035641,2728.9279773903254,1740.1289279773907,0.004900446567780161,32.76742740679987,21.250148557756354,-24.942643908238452,True
310.60546875,-27.70670826277928,91.91898997178947,2728.931533248486,1740.1289315332488,0.004900446577793953,32.76742747375936,21.326571547155613,-24.877332037261,True
310.78125,-27.530927491194003,91.91852711710898,2728.9350892765715,1740.1289350892769,0.00490044658778509,32.767427540567375,21.402793802954275,-24.811786010977837,True
310.95703125,-27.355146718081055,91.91806574044611,2728.938645472701,1740.128938645473,0.004900446597798882,32.76742760752688,21.478814607916146,-24.746006446561896,True
311.1328125,-27.179365943456606,91.91760582608872,2728.942201835377,1740.1289422018358,0.004900446607812674,32.76742767448638,21.554633246405064,-24.679993963039482,True
311.30859375,-27.003585167336762,91.91714735847893,2728.9457583628036,1740.1289457583632,0.004900446617894433,32.767427741900356,21.6302490050863,-24.613749182085698,True
311.484375,-26.82780438973751,91.91669032221097,2728.949315053336,1740.1289493150537,0.00490044662788557,32.76742780870837,21.70566117153536,-24.547272726423532,True
311.66015625,-26.65202361067451,91.91623470202875,2728.9528719053365,1740.1289528719058,0.0049004466378767065,32.767427875516375,21.78086903634204,-24.480565222210135,True
311.8359375,-26.476242830163432,91.91578048282379,2728.956428917223,1740.1289564289175,0.004900446647935809,32.76742794277886,21.855871891923545,-24.413627297659623,True
312.01171875,-26.300462048219803,91.91532764963291,2728.95998608736,1740.1289599860877,0.004900446657926946,32.767428009586865,21.93066903171835,-24.34645958213817,True
312.1875,-26.124681264858825,91.9148761876362,2728.963543414107,1740.1289635434143,0.0049004466679407385,32.76742807654638,22.00525975211033,-24.279062708304725,True
312.36328125,-25.948900480095784,91.91442608215479,2728.967100895973,1740.1289671008963,0.004900446677977186,32.76742814365737,22.07964335102335,-24.21143731052247,True
312.5390625,-25.773119693945596,91.9139773186488,2728.9706585313197,1740.1289706585317,0.004900446687945667,32.76742821031389,22.153819127921185,-24.143584024859024,True
312.71484375,-25.5973389064232,91.91352988271532,2728.9742163186584,1740.128974216319,0.004900446697982114,32.76742827742488,22.227786385245807,-24.0755034906451,True
312.890625,-25.421558117543402,91.91308376008637,2728.9777742564193,1740.1289777742568,0.004900446708018562,32.76742834453587,22.301544426482113,-24.007196348343918,True
313.06640625,-25.245777327320717,91.9126389366269,2728.9813323430485,1740.1289813323433,0.00490044671805501,32.76742841164687,22.3750925573905,-23.938663240887337,True
313.2421875,-25.069996535769643,91.91219539833281,2728.984890577135,1740.1289848905774,0.004900446728046146,32.767428478454875,22.448430085499503,-23.869904813113443,True
313.41796875,-24.894215742904606,91.9117531313291,2728.988448957038,1740.1289884489574,0.0049004467380825934,32.76742854556586,22.521556320941947,-23.800921712643913,True
313.59375,-24.718434948739688,91.91131212186788,2728.992007481504,1740.1289920074819,0.00490044674807373,32.76742861237387,22.59447057500923,-23.73171458833221,True
313.76953125,-24.542654153289032,91.91087235632658,2728.9955661488953,1740.1289955661491,0.004900446758155489,32.76742867978785,22.66717216203048,-23.662284092239563,True
313.9453125,-24.36687335656665,91.91043382120604,2728.9991249577365,1740.128999124958,0.004900446768146625,32.767428746595854,22.739660396872758,-23.592630876994896,True
314.12109375,-24.19109255858625,91.90999650312874,2729.002683906763,1740.1290026839072,0.004900446778183073,32.76742881370685,22.811934597877144,-23.52275559885622,True
314.296875,-24.01531175936164,91.90956038883702,2729.006242994429,1740.1290062429948,0.004900446788174208,32.767428880514856,22.883994084349208,-23.452658915079745,True
314.47265625,-23.839530958906316,91.90912546519128,2729.0098022193956,1740.1290098022198,0.004900446798233312,32.76742894777734,22.955838178565447,-23.382341485983677,True
314.6484375,-23.66375015723378,91.90869171916829,2729.013361580186,1740.1290133615805,0.0049004468082244484,32.76742901458535,23.0274662036652,-23.311803972771973,True
314.82421875,-23.48796935435741,91.90825913785946,2729.0169210754048,1740.1290169210756,0.004900446818260896,32.76742908169634,23.098877485988282,-23.241047039909862,True
315.0,-23.312188550290347,91.90782770846916,2729.0204807037917,1740.1290204807042,0.004900446828274687,32.767429148655836,23.170071353064277,-23.170071353064287,True
315.17578125,-23.13640774504577,91.90739741831308,2729.024040463946,1740.1290240404642,0.0049004468383337906,32.76742921591832,23.241047135109852,-23.098877580605937,True
315.3515625,-22.960626938636697,91.90696825481662,2729.0276003544755,1740.129027600355,0.004900446848347582,32.76742928287783,23.311804163643863,-23.02746639220902,True
315.52734375,-22.784846131075916,91.90654020551318,2729.031160374115,1740.1290311603743,0.0049004468583613734,32.767429349837315,23.38234177288758,-22.95583846023613,True
315.703125,-22.609065322376264,91.90611325804272,2729.0347205214816,1740.1290347205218,0.004900446868420476,32.7674294170998,23.452659299130122,-22.883994459087397,True
315.87890625,-22.433284512550447,91.90568740015009,2729.0382807952446,1740.1290382807956,0.004900446878411613,32.767429483907804,23.5227560799734,-22.81193506445573,True
316.0546875,-22.257503701610943,91.90526261968353,2729.0418411941573,1740.1290418411945,0.00490044688844806,32.7674295510188,23.592631456181426,-22.739660955119337,True
316.23046875,-22.08172288957029,91.90483890459315,2729.0454017169727,1740.1290454017173,0.004900446898439196,32.76742961782681,23.662284769623938,-22.667172810927624,True
316.40625,-21.905942076440752,91.90441624292947,2729.0489623622952,1740.1290489623625,0.004900446908520955,32.767429685240785,23.731715365352933,-22.594471314794475,True
316.58203125,-21.73016126223461,91.90399462284188,2729.052523128956,1740.1290525231293,0.00490044691851209,32.767429752048784,23.800922588983816,-22.52155715017618,True
316.7578125,-21.55438044696408,91.90357403257724,2729.056084015635,1740.129056084016,0.004900446928548538,32.76742981915978,23.869905789769216,-22.44843100399455,True
316.93359375,-21.378599630641116,91.90315446047845,2729.0596450210824,1740.1290596450215,0.004900446938539673,32.767429885967786,23.9386643179713,-22.375093564123983,True
317.109375,-21.20281881327768,91.902735894983,2729.0632061441447,1740.1290632061446,0.004900446948621432,32.767429953381765,24.007197527071725,-22.301545521464245,True
317.28515625,-21.02703799488573,91.9023183246216,2729.066767383565,1740.1290667673838,0.004900446958612568,32.767430020189764,24.075504771122212,-22.227787567450456,True
