frame,time_s_center,time_s_from_start,moon_distance_km,moon_px,sun_px,scale_pct,screen_x_px,screen_y_px,alpha_deg,beta_deg,angular_sep_deg,sun_az_deg,sun_alt_deg,moon_az_deg,moon_alt_deg,utc_iso
1807,4362.681340670337,9762.681340670337,355745.7645110236,65.31204556722017,62.27036552037382,13.062409113444035,-13.35108792660852,58.96634586181514,-0.1144024960394175,0.5052570462223593,0.5180456127424461,227.32987230285727,47.12928667666512,227.16010652646537,47.63441850126125,2006-03-29 12:06:47.236
1808,4368.084042021012,9768.084042021012,355746.8413333478,65.31184787194776,62.270363982503696,13.062369574389551,-13.349848272308614,59.04420132760995,-0.1143918737463108,0.5059241212929915,0.5186938952569722,227.356443428611,47.11593373221898,227.1867346280064,47.62173271082607,2006-03-29 12:06:52.639
1809,4373.486743371686,9773.486743371686,355747.9188134872,65.31165005710407,62.270362444347285,13.062330011420814,-13.348581120244354,59.12206190124214,-0.1143810158316096,0.5065912399910192,0.5193422162496661,227.3830016804737,47.10257507212488,227.21335018758984,47.60904124886057,2006-03-29 12:06:58.042
1810,4378.889444722361,9778.88944472236,355748.9969517972,65.31145212262606,62.27036090590459,13.062290424525214,-13.347286577996844,59.19992767570069,-0.1143699232171493,0.5072584031129749,0.5199905767390803,227.40954706552247,47.08921070202632,227.2399532106397,47.59634412180198,2006-03-29 12:07:03.445
1811,4384.292146073038,9784.292146073038,355750.0757482099,65.31125406852837,62.27035936717557,13.062250813705676,-13.345964659842815,59.2777985851755,-0.1143585960252634,0.5079256100947817,0.5206389762400473,227.4360795908411,47.075840627560986,227.26654370377815,47.58364133472271,2006-03-29 12:07:08.847
1812,4389.694847423712,9789.694847423712,355751.1552018872,65.31105589496704,62.27035782816056,13.062211178993408,-13.344615443695329,59.355674671550375,-0.1143470349235689,0.5085928612950966,0.5212874152870909,227.46259926352013,47.06246485436217,227.29312167282333,47.5709328936124,2006-03-29 12:07:14.250
1813,4395.097548774387,9795.097548774387,355752.2353137366,65.31085760177767,62.27035628885943,13.062171520355534,-13.343238934393357,59.43355585391747,-0.1143352399535294,0.5092601560204838,0.5219358932504838,227.48910609065712,47.0490833880579,227.31968712453263,47.558218803404735,2006-03-29 12:07:19.653
1814,4400.500250125064,9800.500250125064,355753.31608230545,65.31065918922911,62.27035474927223,13.062131837845822,-13.34183521017693,59.51144217488866,-0.1143232117855639,0.5099274946358384,0.5225844106706673,227.515600079352,47.03569623427454,227.34624006473095,47.545499070088574,2006-03-29 12:07:25.055
1815,4405.9029514757385,9805.90295147574,355754.3975087522,65.31046065711091,62.27035320939906,13.06209213142218,-13.340404297775349,59.5893335890363,-0.1143109506487086,0.5105948767517232,0.5232329672549895,227.54208123671413,47.02230339863064,227.37278049991025,47.53277369889168,2006-03-29 12:07:30.458
1816,4411.305652826413,9811.305652826411,355755.4795918432,65.31026200565168,62.27035166923996,13.062052401130336,-13.338946270198106,59.66723013293634,-0.1142984571685633,0.5112623026813163,0.5238815634827545,227.5685495698575,47.00890488674256,227.39930843597773,47.52004269574138,2006-03-29 12:07:35.861
1817,4416.70835417709,9816.70835417709,355756.56233228586,65.31006323472381,62.27035012879508,13.062012646944762,-13.337461147185032,59.745131749404266,-0.1142857315142732,0.5119297719344466,0.5245301989492512,227.59500508590276,46.99550070422119,227.42582387952692,47.50730606575714,2006-03-29 12:07:41.263
1818,4422.111055527765,9822.111055527765,355757.6457291945,65.30986434449204,62.2703485880645,13.061972868898408,-13.33594897236885,59.823038423115165,-0.1142727740597158,0.5125972843796002,0.5251788736441758,227.6214477919761,46.98209085667262,227.45232683685344,47.494563814411805,2006-03-29 12:07:46.666
1819,4427.513756878439,9827.51375687844,355758.7297827464,65.30966533492604,62.27034704704823,13.061933066985208,-13.334409803391017,59.90095016300041,-0.1142595852988058,0.5132648400930939,0.5258275877858242,227.6478776952091,46.968675349699225,227.47881731408032,47.48181594738218,2006-03-29 12:07:52.069
1820,4432.916458229116,9832.916458229116,355759.8144928536,65.30946620604414,62.27034550574635,13.061893241208828,-13.332843717997967,59.97886701242712,-0.1142461658977328,0.5139324394462932,0.5264763419174576,227.67429480273924,46.95525418889947,227.50529531708187,47.46906247063572,2006-03-29 12:07:57.472
1821,4438.319159579791,9838.31915957979,355760.8998600377,65.30926695775275,62.270343964158776,13.061853391550551,-13.331250686565816,60.0567888310861,-0.1142325156026564,0.5146000812368065,0.5271251348460704,227.70069912171235,46.94182737986464,227.5317608531076,47.45630338856103,2006-03-29 12:08:02.874
1822,4443.7218609304655,9843.721860930464,355761.9858829158,65.309067590308,62.27034242228567,13.061813518061602,-13.329630821310964,60.13471572019499,-0.1142186353751306,0.5152677663316682,0.5277739676621501,227.7270906592751,46.92839492818543,227.55821392760407,47.44353870761285,2006-03-29 12:08:08.277
1823,4449.124562281142,9849.124562281142,355763.0725616848,65.3088681036759,62.27034088012736,13.06177362073518,-13.32798415639514,60.21264765024635,-0.1142045255078783,0.515935494477847,0.5284228402172858,227.75346942258392,46.91495683944533,227.58465454702144,47.43076843312014,2006-03-29 12:08:13.680
1824,4454.527263631817,9854.527263631817,355764.1598966899,65.30866849779527,62.27033933768363,13.061733699559053,-13.326310705591387,60.29058455511952,-0.1141901861189166,0.516603265108607,0.5290717520187734,227.77983541880027,46.90151311922376,227.6110827180746,47.41799257009442,2006-03-29 12:08:19.082
1825,4459.929964982492,9859.929964982492,355765.2478874769,65.30846877275171,62.27033779495447,13.06169375455034,-13.324610547766165,60.368526480697845,-0.1141756178840321,0.5172710786168722,0.5297207036310635,227.80618865508984,46.888063773096505,227.6374984466562,47.40521112450208,2006-03-29 12:08:24.485
1826,4465.332666333168,9865.332666333168,355766.33653364884,65.30826892862025,62.27033625194031,13.061653785724053,-13.322883707560624,60.446473379461565,-0.1141608210143681,0.5179389345952807,0.5303696947365176,227.83252913862577,46.8746088066339,227.6639017393561,47.39242410150474,2006-03-29 12:08:29.888
1827,4470.735367683843,9870.735367683845,355767.42583557864,65.30806896533466,62.27033470864073,13.06161379306693,-13.321130260890444,60.52442529256508,-0.1141457961604268,0.5186068333962384,0.5310187258537132,227.85885687658512,46.86114822540274,227.6902926021176,47.379631507019305,2006-03-29 12:08:35.290
1828,4476.138069034518,9876.138069034518,355768.5157930556,65.30786888293581,62.27033316505612,13.061573776587162,-13.319350213801078,60.602382140194834,-0.1141305433740094,0.5192747743356877,0.5316677963598834,227.88517187615307,46.8476820349638,227.71667104178036,47.36683334592149,2006-03-29 12:08:40.693
1829,4481.540770385192,9881.540770385192,355769.60640486307,65.30766868164923,62.27033162118656,13.061533736329848,-13.31754363493738,60.68034395273471,-0.1141150632433161,0.5199427576737518,0.5323169066693575,227.91147414451652,46.83421024087594,227.74303706439127,47.35402962402815,2006-03-29 12:08:46.096
1830,4486.943471735869,9886.943471735867,355770.69767264026,65.30746836117625,62.27033007703194,13.06149367223525,-13.315710573746465,60.75831072583562,-0.1140993561920464,0.5206107833729586,0.5329660568700688,227.9377636888705,46.82073284869162,227.7693906762502,47.34122034685242,2006-03-29 12:08:51.499
1831,4492.346173086544,9892.346173086544,355771.789595001,65.30726792177346,62.270328532592494,13.061453584354693,-13.313851072187736,60.836282441368425,-0.1140834225797393,0.5212788512777677,0.5336152469205205,227.96404051641585,46.80724986395888,227.7957318837588,47.32840551978518,2006-03-29 12:08:56.901
1832,4497.748874437219,9897.74887443722,355772.8821722508,65.30706736338708,62.27032698786822,13.061413472677415,-13.311965182345848,60.91425910179276,-0.1140672628526947,0.5219469614090452,0.5342644769697475,227.9903046343569,46.79376129222242,227.8220606931941,47.31558514839012,2006-03-29 12:09:02.304
1833,4503.151575787895,9903.151575787895,355773.9754041183,65.306866686069,62.270325442859104,13.0613733372138,-13.31005291328815,60.99224063134222,-0.1140508770886077,0.52261511311741,0.5349137464329833,228.01655604990648,46.78026713902021,227.8483771113885,47.3027592375548,2006-03-29 12:09:07.707
1834,4508.55427713857,9908.55427713857,355775.0692899077,65.30666588994926,62.270323897565525,13.06133317798985,-13.308114346630523,61.070227084916674,-0.114034265986824,0.5232833068730399,0.5355630559515662,228.0427947702797,46.76676740988819,227.8746811442568,47.2899277932829,2006-03-29 12:09:13.109
1835,4513.956978489245,9913.956978489245,355776.16383085033,65.30646497480399,62.27032235198698,13.061292994960796,-13.306149551065475,61.14821848977753,-0.1140174301359522,0.523951542909304,0.5362124059113347,228.06902080269728,46.753262110357866,227.90097279788463,47.27709082133714,2006-03-29 12:09:18.512
1836,4519.359679839921,9919.35967983992,355777.2590252738,65.30626394094237,62.27032080612405,13.061252788188474,-13.30415851139626,61.22621473107589,-0.1140003694057741,0.52461982024196,0.536861795355169,228.095234154388,46.73975124595368,227.9272520794299,47.264248326257146,2006-03-29 12:09:23.915
1837,4524.762381190596,9924.762381190596,355778.3548741349,65.306062788191,62.270319259976624,13.0612125576382,-13.302141312193823,61.30421586729704,-0.1139830845209567,0.5252881393719054,0.5375112249586036,228.12143483258296,46.72623482219809,227.95351899478865,47.25140031406379,2006-03-29 12:09:29.317
1838,4530.165082541271,9930.16508254127,355779.45137666335,65.30586151669345,62.27031771354461,13.061172303338692,-13.3000979808195,61.38222185621193,-0.1139655757159517,0.5259564999371102,0.5381606944494338,228.1476228445202,46.71271284460792,227.97977355059,47.23854678991047,2006-03-29 12:09:34.720
1839,4535.567783891947,9935.567783891947,355780.5485330059,65.30566012642504,62.270316166828415,13.061132025285008,-13.298028592330509,61.46023273872297,-0.1139478436339053,0.5266249022878207,0.5388102043378065,228.17379819744292,46.69918531869556,228.00601575286456,47.22568775965757,2006-03-29 12:09:40.123
1840,4540.970485242622,9940.970485242622,355781.6463433795,65.30545861734811,62.27031461982779,13.061091723469625,-13.29593315025316,61.53824843331428,-0.1139298883050326,0.5272933457253944,0.5394597539786816,228.19996089859904,46.68565224996902,228.03224560855455,47.21282322811346,2006-03-29 12:09:45.526
1841,4546.373186593297,9946.373186593297,355782.7448060308,65.30525698978673,62.27031307254303,13.061051397957346,-13.293811733976774,61.61626898753288,-0.1139117104096005,0.5279618306570089,0.5401093439449636,228.2261109552407,46.67211364393305,228.05846312364665,47.19995320118772,2006-03-29 12:09:50.928
1842,4551.775887943973,9951.775887943972,355783.84392285685,65.30505524339489,62.27031152497408,13.061011048678978,-13.291664374178742,61.69429436792582,-0.1138933102104751,0.5286303567958285,0.5407589740426568,228.25224837462656,46.658569506085904,228.0846683047511,47.18707768409033,2006-03-29 12:09:56.331
1843,4557.178589294648,9957.178589294648,355784.9436927072,65.30485337838596,62.27030997712095,13.060970675677192,-13.289491120870416,61.7723245703154,-0.1138746881361906,0.5292989241058497,0.5414086443575801,228.278373164021,46.64501984192238,228.11086115824045,47.17419668227824,2006-03-29 12:10:01.734
1844,4562.581290645323,9962.581290645325,355786.04411525826,65.30465139482156,62.27030842898392,13.06093027896431,-13.287292007460422,61.85035956638612,-0.1138558444730165,0.5299675323442549,0.5420583547430992,228.30448533069224,46.63146465693265,228.13704169070155,47.16131020099732,2006-03-29 12:10:07.136
1845,4567.983991996,9967.983991996,355787.1451907239,65.30444929266467,62.27030688056278,13.060889858532937,-13.28506709945876,61.92839937996082,-0.113836779782291,0.5306361817149511,0.542708105546794,228.33058488191296,46.61790395660287,228.16320990832065,47.14841824593554,2006-03-29 12:10:12.539
1846,4573.386693346674,9973.386693346674,355788.2469188996,65.304247071955,62.27030533185788,13.060849414391,-13.282816420904323,62.006443965579415,-0.1138174942699967,0.531304871828225,0.5433578964609002,228.3566718249619,46.60433774641406,228.1893658178152,47.135520822182805,2006-03-29 12:10:17.942
1847,4578.789394697349,9978.789394697347,355789.34929928754,65.30404473278614,62.27030378286909,13.060808946557229,-13.280540049044443,62.08449336904036,-0.113797988598046,0.5319736030762713,0.5440077280374176,228.38274616712212,46.59076603184384,228.215509425235,47.12261793560669,2006-03-29 12:10:23.344
1848,4584.192096048026,9984.192096048026,355790.4523323781,65.30384227507034,62.2703022335965,13.060768455014069,-13.278237980519764,62.162547495611214,-0.1137782627376526,0.532642374647209,0.5446575995060337,228.4088079156839,46.577188818362856,228.2416407376569,47.10970959086508,2006-03-29 12:10:28.747
1849,4589.5947973987,9989.5947973987,355791.55601785897,65.30363969886709,62.27030068404021,13.060727939773416,-13.27591030369578,62.24060641212013,-0.1137583174459978,0.5333111871134163,0.5453075116141399,228.43485707793903,46.56360611144031,228.2677597610005,47.09679579399704,2006-03-29 12:10:34.150
1850,4594.997498749375,9994.997498749375,355792.66035530664,65.30343700425638,62.27029913420036,13.060687400851275,-13.27355707179365,62.318670122429936,-0.1137381531791198,0.533980040507781,0.5459574645181471,228.4608936611855,46.55001791653984,228.29386650163693,47.08387655049723,2006-03-29 12:10:39.553
1851,4600.40020010005,10000.40020010005,355793.7653444722,65.3032341912861,62.27029758407685,13.06064683825722,-13.271178276046424,62.396738523635015,-0.1137177698618958,0.5346489339483946,0.54660745736881,228.48691767272732,46.53642423911936,228.3199609667269,47.0709518649409,2006-03-29 12:10:44.955
1852,4605.802901450727,10005.802901450726,355794.8709856232,65.3030312599093,62.27029603366989,13.06060625198186,-13.268773992093587,62.474811659332495,-0.1136971681424611,0.5353178678085905,0.5472574906949753,228.5129291198735,46.52282508463283,228.34604316237068,47.05802174315309,2006-03-29 12:10:50.358
1853,4611.205602801401,10011.2056028014,355795.9772787238,65.30282821013488,62.27029448297948,13.060565642026974,-13.266344294208904,62.5528895713393,-0.1136763486572484,0.5359868424464487,0.5479075650076184,228.53892800993387,46.50922045853233,228.3721130946877,47.04508619094167,2006-03-29 12:10:55.761
1854,4616.608304152076,10016.608304152076,355797.0842225909,65.30262504218213,62.27029293200581,13.060525008436423,-13.263889159696127,62.63097213193821,-0.1136553112117783,0.5366558567674743,0.5485576792240149,228.5649143502281,46.49561036626137,228.39817077103203,47.03214521265518,2006-03-29 12:11:01.163
1855,4622.011005502753,10022.011005502753,355798.191817968,65.30242175591685,62.2702913807488,13.060484351183373,-13.26140869356533,62.7090594366521,-0.1136340567058553,0.537324911589902,0.5492078343592443,228.590888148078,46.48199481326184,228.4242161971487,47.01919881455091,2006-03-29 12:11:06.566
1856,4627.413706853427,10027.413706853427,355799.3000642774,65.30221835144728,62.270289829208544,13.060443670289455,-13.258902909237056,62.787151421079,-0.1136125852544759,0.5379940063617247,0.5498580299248775,228.6168494108098,46.46837380497037,228.45024937994384,47.00624700151237,2006-03-29 12:11:11.969
