psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible,radius_comp_px,ae_x,ae_y
323.7890625,-14.5231470918012,91.88747055256296,2729.1986046821057,1740.1291986046824,0.0049004473299384,32.76743250314479,26.438322751073944,-19.3576786562386,True,540.2942648256887,2483.9351057683525,1399.1840788044835
323.96484375,-14.347366242285648,91.88708309349651,2729.202169523783,1740.1292021695242,0.0049004473399295,32.76743256995278,26.497586902466004,-19.27647596353297,True,540.2942659272695,2484.9122980187317,1397.8451472555116
324.140625,-14.171585392142006,91.88669624204388,2729.205734440631,1740.129205734441,0.0049004473499433,32.767432636912275,26.55660164884255,-19.195091833051407,True,540.2942670313483,2485.8853778901657,1396.5032240229611
324.31640625,-13.995804541379307,91.88630998951147,2729.2092994318946,1740.1292092994322,0.0049004473600024,32.76743270417476,26.61536643485714,-19.113527030898855,True,540.2942681404232,2486.8543362256823,1395.1583217389498
324.4921875,-13.820023690006536,91.8859243272552,2729.212864496494,1740.1292128644968,0.0049004473700162,32.767432771134246,26.67388070690053,-19.03178232443936,True,540.294269244502,2487.819163896952,1393.8104530563578
324.66796875,-13.644242838032488,91.88553924667954,2729.2164296337355,1740.129216429634,0.004900447380098,32.76743283854821,26.732143914829425,-18.94985848352477,True,540.2942703560745,2488.779851832795,1392.459630669087
324.84375,-13.468461985466025,91.88515473923668,2729.21999484257,1740.129219994843,0.0049004473901118,32.76743290550771,26.790155509506576,-18.867756278725984,True,540.2942714601535,2489.736390978621,1391.1058672828933
325.01953125,-13.292681132316009,91.88477079642593,2729.2235601221423,1740.1292235601225,0.0049004474001482,32.767432972618685,26.84791494539778,-18.785476483170317,True,540.2942725667301,2490.6887723392474,1389.7491756456864
325.1953125,-13.116900278591048,91.88438740979257,2729.227125471537,1740.1292271254715,0.0049004474102073,32.76743303988117,26.905421678849045,-18.703019871304637,True,540.294273675805,2491.6369869504956,1388.3895685271332
325.37109375,-12.941119424299933,91.88400457092746,2729.2306908899222,1740.1292306908902,0.0049004474202438,32.76743310699215,26.962675168335508,-18.620387219067947,True,540.2942747823816,2492.5810258832935,1387.0270587215043
325.546875,-12.765338569451313,91.88362227146597,2729.234256376458,1740.1292342563768,0.0049004474302802,32.76743317410313,27.019674875088604,-18.537579304316417,True,540.2942758889584,2493.520880254016,1385.6616590546816
325.72265625,-12.589557714053711,91.88324050308728,2729.2378219302245,1740.1292378219305,0.0049004474403166,32.767433241214114,27.07642026260437,-18.454596906468893,True,540.2942769955351,2494.4565412163797,1384.2933823783142
325.8984375,-12.413776858115783,91.88285925751372,2729.241387550318,1740.1292413875506,0.0049004474503757,32.76743330847658,27.13291079689797,-18.37144080667159,True,540.2942781046097,2495.3879999656383,1382.9222415725321
326.07421875,-12.23799600164592,91.88247852650989,2729.2449532358924,1740.129244953236,0.0049004474604348,32.76743337573907,27.189145946133078,-18.288111787534923,True,540.2942792136846,2496.3152477324693,1381.5482495416109
326.25,-12.062215144652672,91.88209830188192,2729.2485189861104,1740.1292485189863,0.0049004474704713,32.76743344285005,27.245125180875984,-18.204610633298508,True,540.2942803202614,2497.2382757871706,1380.171419216686
326.42578125,-11.8864342871445,91.88171857547684,2729.252084800143,1740.1292520848006,0.0049004474805304,32.76743351011252,27.300847974479424,-18.12093813007504,True,540.2942814293359,2498.1570754459817,1378.7917635597794
326.6015625,-11.710653429129689,91.8813393391817,2729.2556506771552,1740.1292556506776,0.0049004474905668,32.76743357722351,27.356313802206056,-18.0370950652533,True,540.2942825359128,2499.0716380566355,1377.4092955539559
326.77734375,-11.534872570616631,91.88096058492292,2729.259216616222,1740.1292592166164,0.0049004475006033,32.76743364433449,27.411522142115256,-17.95308222807963,True,540.2942836424895,2499.98195501298,1376.024028212906
326.953125,-11.359091711613685,91.88058230466558,2729.262782616598,1740.129262782617,0.0049004475106397,32.76743371144547,27.466472474564043,-17.868900409314186,True,540.2942847490663,2500.8880177467477,1374.6359745752825
327.12890625,-11.183310852129024,91.88020449041268,2729.2663486773745,1740.1292663486777,0.0049004475206535,32.76743377840496,27.52116428221069,-17.784550401225342,True,540.294285853145,2501.7898177276156,1373.2451477046075
327.3046875,-11.007529992170916,91.8798271342044,2729.2699147977023,1740.129269914798,0.0049004475307126,32.767433845667426,27.57559705065572,-17.700032997993507,True,540.2942869622195,2502.687346473776,1371.8515606959295
327.48046875,-10.831749131747625,91.87945022811748,2729.273480976838,1740.1292734809772,0.0049004475407491,32.767433912778415,27.629770267174383,-17.615348994881344,True,540.2942880687964,2503.580595531034,1370.4552266621417
327.65625,-10.655968270867154,91.87907376426443,2729.277047213941,1740.129277047214,0.0049004475507855,32.76743397988939,27.683683421993948,-17.530499189048417,True,540.294289175373,2504.46955649387,1369.0561587474156
327.83203125,-10.480187409537768,91.87869773479294,2729.2806135081864,1740.1292806135084,0.004900447560822,32.76743404700037,27.73733600766217,-17.445484379132807,True,540.2942902819498,2505.354220995028,1367.6543701203007
328.0078125,-10.304406547767416,91.87832213188508,2729.284179858801,1740.129284179859,0.0049004475709037,32.767434114414336,27.790727519436405,-17.36030536548607,True,540.2942913935223,2506.2345807119273,1366.2498739776013
328.18359375,-10.128625685564211,91.87794694775675,2729.287746264897,1740.1292877462652,0.0049004475809402,32.76743418152532,27.84385745426089,-17.274962949523047,True,540.294292500099,2507.110627349804,1364.8426835336518
328.359375,-9.952844822936203,91.87757217465698,2729.2913127256347,1740.129291312726,0.004900447590954,32.767434248484804,27.89672531218285,-17.189457934600252,True,540.2942936041778,2507.9823526650575,1363.432812034803
328.53515625,-9.77706395989128,91.87719780486708,2729.294879240332,1740.129294879241,0.0049004476010584,32.76743431605027,27.94933059623419,-17.103791125919308,True,540.2942947182485,2508.8497484633012,1362.020272757831
328.7109375,-9.601283096437438,91.87682383070027,2729.298445808167,1740.1292984458084,0.0049004476110495,32.76743438285826,28.001672810110616,-17.017963329095338,True,540.2942958198292,2509.712806561094,1360.6050789863275
328.88671875,-9.425502232582632,91.87645024450092,2729.302012428296,1740.1293020124283,0.004900447621086,32.76743444996925,28.05375146205048,-16.93197535252554,True,540.2942969264061,2510.5715188498966,1359.1872440497584
329.0625,-9.249721368334656,91.87607703864369,2729.3055790999783,1740.1293055791002,0.0049004476311677,32.76743451738321,28.105566061870032,-16.84582800555841,True,540.2942980379785,2511.425877247188,1357.7667812932752
329.23828125,-9.073940503701388,91.8757042055332,2729.309145822372,1740.1293091458226,0.0049004476411588,32.7674345841912,28.157116121089825,-16.759522098577666,True,540.2942991395594,2512.275873698549,1356.3437040790993
